17:50:06,movebase_start
17:50:41,movebase_finish
17:50:41,start
17:50:41,search
17:50:51,adjustment
17:50:54,guidance
17:51:22,charging
17:57:27,finish
18:00:05,autocharge_cancel
18:10:06,movebase_start
18:10:35,movebase_finish
18:10:35,start
18:10:36,search
18:10:44,adjustment
18:11:07,adjustment
18:11:10,guidance
18:11:39,charging
18:17:13,finish
18:20:06,autocharge_cancel
18:50:07,movebase_start
18:50:44,movebase_finish
18:50:44,start
18:50:44,search
18:50:55,adjustment
18:51:14,adjustment
18:51:34,adjustment
18:51:37,guidance
18:52:04,charging
19:03:15,finish
20:30:06,movebase_start
20:30:42,movebase_finish
20:30:42,start
20:30:42,search
20:30:52,adjustment
20:30:55,guidance
20:31:22,charging
20:40:02,autocharge_cancel
20:50:07,movebase_start
20:50:42,movebase_finish
20:50:42,start
20:50:42,search
20:50:54,adjustment
20:51:15,adjustment
20:51:18,guidance
20:51:48,charging
21:00:03,autocharge_cancel
21:10:07,movebase_start
21:10:26,movebase_finish
21:10:26,start
21:10:26,search
21:10:38,adjustment
21:10:59,adjustment
21:11:02,guidance
21:11:32,charging
21:20:03,autocharge_cancel
21:30:06,movebase_start
21:30:33,movebase_finish
21:30:33,start
21:30:33,search
21:30:41,adjustment
21:31:01,adjustment
21:31:04,guidance
21:31:30,charging
21:38:00,finish
21:40:02,autocharge_cancel
21:50:07,movebase_start
21:50:37,movebase_finish
21:50:37,start
21:50:38,search
21:50:44,adjustment
21:51:05,adjustment
21:51:24,adjustment
21:51:27,guidance
21:51:53,charging
21:57:24,finish
22:00:02,autocharge_cancel
22:10:06,movebase_start
22:10:41,movebase_finish
22:10:41,start
22:10:42,search
22:10:51,adjustment
22:10:54,guidance
22:11:22,charging
22:17:05,finish
22:20:04,autocharge_cancel
22:30:06,movebase_start
22:30:41,movebase_finish
22:30:41,start
22:30:41,search
22:30:50,adjustment
22:31:10,adjustment
22:31:13,guidance
22:31:43,charging
22:37:24,finish
22:40:01,autocharge_cancel
22:50:06,movebase_start
22:50:32,movebase_finish
22:50:32,start
22:50:33,search
22:50:41,adjustment
22:51:01,adjustment
22:51:05,guidance
22:51:33,charging
22:57:16,finish
23:00:04,autocharge_cancel
23:10:07,movebase_start
23:10:22,movebase_finish
23:10:22,start
23:10:22,search
23:10:33,adjustment
23:10:36,guidance
23:11:05,charging
23:16:48,finish
23:20:02,autocharge_cancel
23:30:06,movebase_start
23:30:24,movebase_finish
23:30:24,start
23:30:25,search
23:30:37,adjustment
23:30:57,adjustment
23:31:17,adjustment
23:31:21,guidance
23:31:46,charging
23:37:39,finish
23:40:02,autocharge_cancel
23:50:06,movebase_start
23:50:34,movebase_finish
23:50:34,start
23:50:35,search
23:50:46,adjustment
23:50:49,guidance
23:51:19,charging
23:57:06,finish
