00:00:06,autocharge_cancel
11:50:08,movebase_start
11:50:44,movebase_finish
11:50:44,start
11:58:20,search
11:58:29,adjustment
11:58:32,guidance
11:58:54,charging
12:00:02,autocharge_cancel
12:10:08,movebase_start
12:10:23,movebase_finish
12:10:23,start
12:10:23,search
12:10:32,adjustment
12:10:35,guidance
12:11:04,charging
12:20:02,autocharge_cancel
12:30:09,movebase_start
12:30:29,movebase_finish
12:30:29,start
12:30:29,search
12:30:39,adjustment
12:30:42,guidance
12:31:15,charging
12:40:04,autocharge_cancel
12:50:08,movebase_start
12:50:45,movebase_finish
12:50:45,start
12:50:45,search
12:50:53,adjustment
12:50:57,guidance
12:51:24,charging
13:00:04,autocharge_cancel
13:10:08,movebase_start
13:10:26,movebase_finish
13:10:26,start
13:10:26,search
13:10:35,adjustment
13:10:39,guidance
13:11:07,charging
13:16:11,finish
13:20:05,autocharge_cancel
13:30:09,movebase_start
13:30:34,movebase_finish
13:30:34,start
13:30:34,search
13:30:44,adjustment
13:31:04,adjustment
13:31:23,adjustment
13:31:26,guidance
13:31:35,detect_fail
13:31:35,movebase_start
13:31:54,movebase_finish
13:31:54,start
13:31:54,search
13:32:06,adjustment
13:32:09,guidance
13:32:46,charging
13:39:56,finish
13:40:02,autocharge_cancel
13:50:08,movebase_start
13:50:37,movebase_finish
13:50:37,start
13:50:37,search
13:50:50,adjustment
13:51:11,adjustment
13:51:14,guidance
13:51:43,charging
13:56:49,finish
14:00:03,autocharge_cancel
14:10:08,movebase_start
14:10:38,movebase_finish
14:10:38,start
14:10:38,search
14:10:51,adjustment
14:11:10,adjustment
14:11:29,adjustment
14:11:32,guidance
14:11:56,charging
14:18:20,finish
14:20:02,autocharge_cancel
14:30:09,movebase_start
14:30:48,movebase_finish
14:30:48,start
14:30:48,search
14:31:03,adjustment
14:31:25,adjustment
14:31:28,guidance
14:32:05,charging
14:37:30,finish
14:40:03,autocharge_cancel
14:50:08,movebase_start
14:50:36,movebase_finish
14:50:36,start
14:50:36,search
14:50:51,adjustment
14:51:13,adjustment
14:51:33,adjustment
14:51:36,guidance
14:52:05,charging
14:58:01,finish
15:00:03,autocharge_cancel
15:10:09,movebase_start
15:10:34,movebase_finish
15:10:34,start
15:10:34,search
15:10:43,adjustment
15:11:03,adjustment
15:11:07,guidance
15:11:37,charging
15:17:08,finish
15:20:07,autocharge_cancel
15:30:08,movebase_start
15:30:39,movebase_finish
15:30:39,start
15:30:39,search
15:30:57,adjustment
15:31:19,adjustment
15:31:23,guidance
15:31:43,detect_fail
15:31:43,movebase_start
15:32:12,movebase_finish
15:32:12,start
15:32:13,search
15:32:19,adjustment
15:32:40,adjustment
15:32:59,adjustment
15:33:03,guidance
15:33:34,charging
15:39:52,finish
15:40:02,autocharge_cancel
15:50:08,movebase_start
15:50:24,movebase_finish
15:50:24,start
15:50:24,search
15:50:36,adjustment
15:50:57,adjustment
15:51:00,guidance
15:51:29,charging
15:56:16,finish
16:00:06,autocharge_cancel
16:10:09,movebase_start
16:10:39,movebase_finish
16:10:39,start
16:10:39,search
16:10:49,adjustment
16:10:52,guidance
16:11:20,charging
16:17:16,finish
16:20:04,autocharge_cancel
16:30:08,movebase_start
16:30:36,movebase_finish
16:30:36,start
16:30:36,search
16:30:45,adjustment
16:30:48,guidance
16:31:12,charging
16:37:17,finish
16:40:05,autocharge_cancel
16:50:08,movebase_start
16:51:12,movebase_finish
16:51:12,start
16:51:12,search
16:51:26,adjustment
16:51:30,guidance
16:51:59,charging
16:57:55,finish
17:00:03,autocharge_cancel
17:10:09,movebase_start
17:10:41,movebase_finish
17:10:41,start
17:10:42,search
17:10:57,adjustment
17:11:19,adjustment
17:11:40,adjustment
17:11:43,guidance
17:12:16,charging
17:18:05,finish
17:20:03,autocharge_cancel
17:30:08,movebase_start
17:30:23,movebase_finish
17:30:23,start
17:30:23,search
17:30:33,adjustment
17:30:36,guidance
17:31:05,charging
17:36:09,finish
17:40:03,autocharge_cancel
17:50:09,movebase_start
17:50:44,movebase_finish
17:50:44,start
17:50:44,search
17:50:56,adjustment
17:51:17,adjustment
17:51:40,adjustment
17:51:43,guidance
17:52:10,charging
17:58:52,finish
18:00:04,autocharge_cancel
18:10:08,movebase_start
18:10:38,movebase_finish
18:10:38,start
18:10:38,search
18:10:50,adjustment
18:10:53,guidance
18:11:24,charging
18:16:05,finish
18:20:05,autocharge_cancel
18:30:08,movebase_start
18:30:38,movebase_finish
18:30:38,start
18:30:38,search
18:30:54,adjustment
18:31:16,adjustment
18:31:37,adjustment
18:31:41,guidance
18:32:13,charging
18:39:01,finish
18:40:03,autocharge_cancel
18:50:09,movebase_start
18:50:40,movebase_finish
18:50:40,start
18:50:40,search
18:50:57,adjustment
18:51:01,guidance
18:51:41,charging
18:56:26,finish
19:00:05,autocharge_cancel
19:10:08,movebase_start
19:10:28,movebase_finish
19:10:28,start
19:10:28,search
19:10:38,adjustment
19:10:41,guidance
19:11:12,charging
19:17:11,finish
19:20:04,autocharge_cancel
19:30:09,movebase_start
19:30:24,movebase_finish
19:30:24,start
19:30:25,search
19:30:38,adjustment
19:30:59,adjustment
19:31:19,adjustment
19:31:22,guidance
19:31:49,charging
19:37:24,finish
19:40:07,autocharge_cancel
19:50:09,movebase_start
19:50:25,movebase_finish
19:50:25,start
19:50:25,search
19:50:34,adjustment
19:50:53,adjustment
19:50:57,guidance
19:51:26,charging
19:57:28,finish
20:00:06,autocharge_cancel
20:10:08,movebase_start
20:10:38,movebase_finish
20:10:38,start
20:10:38,search
20:10:45,adjustment
20:11:07,adjustment
20:11:10,guidance
20:11:40,charging
20:17:14,finish
20:20:03,autocharge_cancel
20:30:09,movebase_start
20:30:43,movebase_finish
20:30:43,start
20:30:44,search
20:30:57,adjustment
20:31:18,adjustment
20:31:22,guidance
20:31:52,charging
20:37:26,finish
20:40:04,autocharge_cancel
20:50:08,movebase_start
20:50:48,movebase_finish
20:50:48,start
20:50:48,search
20:50:59,adjustment
20:51:18,adjustment
20:51:21,guidance
20:51:47,charging
20:57:34,finish
21:00:02,autocharge_cancel
21:10:08,movebase_start
21:10:36,movebase_finish
21:10:36,start
21:10:36,search
21:10:47,adjustment
21:10:51,guidance
21:11:18,charging
21:17:11,finish
21:20:04,autocharge_cancel
21:30:09,movebase_start
21:30:34,movebase_finish
21:30:34,start
21:30:34,search
21:30:46,adjustment
21:31:07,adjustment
21:31:27,adjustment
21:31:30,guidance
21:32:00,charging
21:37:49,finish
21:40:02,autocharge_cancel
21:50:08,movebase_start
22:00:03,autocharge_cancel
22:00:13,autocharge_cancel
22:10:09,movebase_start
22:10:38,movebase_finish
22:10:38,start
22:10:38,search
22:13:42,search_fail
22:13:42,movebase_start
22:14:03,movebase_finish
22:14:03,start
22:14:04,search
22:17:07,search_fail
22:17:08,movebase_start
22:17:21,movebase_finish
22:17:21,start
22:17:21,search
22:20:01,autocharge_cancel
22:30:08,movebase_start
22:30:18,movebase_finish
22:30:18,start
22:30:19,search
22:33:22,search_fail
22:33:22,movebase_start
22:33:38,movebase_finish
22:33:38,start
22:33:38,search
22:36:41,search_fail
23:30:09,movebase_start
23:30:29,movebase_finish
23:30:29,start
23:30:30,search
23:30:38,adjustment
23:30:58,adjustment
23:31:02,guidance
23:31:30,charging
23:40:04,autocharge_cancel
23:50:08,movebase_start
23:50:40,movebase_finish
23:50:40,start
23:50:40,search
23:50:50,adjustment
23:50:53,guidance
23:51:26,charging
