10:11:41,movebase_start
10:12:30,movebase_finish
10:12:30,start
10:12:30,search
10:12:54,adjustment
10:13:23,adjustment
10:13:26,guidance
10:14:01,charging
10:45:01,autocharge_cancel
10:48:48,movebase_start
10:49:15,movebase_finish
10:49:15,start
10:49:15,search
10:53:23,search_fail
10:53:23,movebase_start
10:53:45,movebase_finish
10:53:45,start
10:53:45,search
10:56:14,movebase_start
10:56:44,movebase_finish
10:56:44,start
10:56:44,search
10:56:55,adjustment
10:57:16,adjustment
10:57:20,guidance
10:57:43,charging
10:57:52,autocharge_cancel
10:58:31,movebase_start
10:58:59,movebase_finish
10:58:59,start
10:58:59,search
10:59:21,adjustment
10:59:48,adjustment
10:59:51,guidance
11:00:29,charging
11:07:54,autocharge_cancel
12:43:14,movebase_start
12:43:49,movebase_finish
12:43:49,start
12:43:50,search
12:45:00,autocharge_cancel
12:45:30,movebase_start
12:45:58,movebase_finish
12:45:58,start
12:45:58,search
12:50:07,search_fail
12:50:07,movebase_start
12:50:33,movebase_finish
12:50:33,start
12:50:33,search
12:50:52,adjustment
12:51:14,adjustment
12:51:35,adjustment
12:51:39,guidance
12:52:05,charging
13:07:19,movebase_start
13:07:19,movebase_finish
13:07:19,start
13:07:20,search
13:07:40,autocharge_cancel
13:10:56,movebase_start
13:10:56,movebase_finish
13:10:56,start
13:10:57,search
13:11:07,adjustment
13:11:10,guidance
13:11:52,charging
13:12:17,autocharge_cancel
13:15:00,movebase_start
13:15:00,movebase_finish
13:15:00,start
13:15:01,search
13:15:01,adjustment
13:15:04,guidance
13:15:42,charging
13:17:02,autocharge_cancel
13:17:22,movebase_start
13:17:22,movebase_finish
13:17:22,start
13:17:23,search
13:21:02,movebase_start
13:21:02,movebase_finish
13:21:02,start
13:21:03,search
13:21:13,adjustment
13:21:16,guidance
13:21:49,charging
13:21:55,autocharge_cancel
13:22:25,movebase_start
13:22:25,movebase_finish
13:22:25,start
13:22:26,search
13:22:27,adjustment
13:22:30,guidance
13:23:07,charging
13:35:29,movebase_start
13:35:29,movebase_finish
13:35:29,start
13:35:30,search
13:35:34,adjustment
13:35:38,guidance
13:36:01,charging
