14:39:23,movebase_start
14:39:57,movebase_finish
14:39:57,start
14:39:57,search
14:40:06,adjustment
14:40:10,guidance
14:40:38,charging
14:41:55,autocharge_cancel
19:17:21,movebase_start
19:17:56,movebase_finish
19:17:56,start
19:17:57,search
19:18:14,autocharge_cancel
19:26:32,movebase_start
19:26:58,movebase_finish
19:26:58,start
19:26:58,search
19:27:13,adjustment
19:27:34,adjustment
19:27:53,adjustment
19:27:56,guidance
19:28:19,charging
19:42:14,autocharge_cancel
21:01:27,movebase_start
21:02:03,movebase_finish
21:02:03,start
21:02:04,search
21:02:15,adjustment
21:02:36,adjustment
21:02:56,adjustment
21:02:59,guidance
21:03:30,charging
21:03:46,autocharge_cancel
21:07:56,movebase_start
21:08:31,movebase_finish
21:08:31,start
21:08:32,search
21:08:42,adjustment
21:08:45,guidance
21:09:11,charging
21:09:36,autocharge_cancel
21:10:18,movebase_start
21:10:57,movebase_finish
21:10:57,start
21:10:57,search
21:13:14,autocharge_cancel
21:22:23,movebase_start
21:22:58,movebase_finish
21:22:58,start
21:22:58,search
21:23:08,adjustment
21:23:12,guidance
21:23:37,charging
21:24:05,autocharge_cancel
21:25:12,movebase_start
21:25:48,movebase_finish
21:25:48,start
21:25:48,search
21:26:08,autocharge_cancel
21:42:50,movebase_start
21:43:24,movebase_finish
21:43:24,start
21:43:24,search
21:43:37,adjustment
21:43:58,adjustment
21:44:18,adjustment
21:44:21,guidance
21:44:51,charging
21:44:51,movebase_start
21:44:52,movebase_start
