00:05:05,movebase_start
00:05:40,movebase_finish
00:05:40,start
00:05:40,search
00:05:50,adjustment
00:05:53,guidance
00:06:23,charging
00:06:23,movebase_start
00:06:23,finish
00:06:24,movebase_start
00:06:31,movebase_finish
00:06:31,start
00:06:32,search
00:06:32,movebase_finish
00:06:32,start
00:06:33,search
00:06:44,adjustment
00:06:44,adjustment
00:06:47,guidance
00:06:47,guidance
00:07:31,charging
00:07:31,charging
00:07:31,movebase_start
00:07:31,finish
00:07:31,finish
00:07:31,movebase_start
00:07:47,autocharge_cancel
00:07:48,autocharge_cancel
00:07:48,movebase_start
00:08:05,movebase_finish
00:08:05,start
00:08:06,search
00:08:06,movebase_finish
00:08:06,start
00:08:06,search
00:08:08,movebase_finish
00:08:08,start
00:08:09,search
00:08:18,adjustment
00:08:18,adjustment
00:08:18,adjustment
00:12:15,movebase_start
00:12:48,movebase_finish
00:12:48,start
00:12:49,search
00:12:58,adjustment
00:13:02,guidance
00:13:29,charging
00:13:30,finish
00:32:37,movebase_start
00:33:12,movebase_finish
00:33:12,start
00:33:12,search
00:33:23,adjustment
00:33:26,guidance
00:33:52,charging
00:34:20,finish
00:34:25,autocharge_cancel
00:35:01,movebase_start
00:35:34,movebase_finish
00:35:34,start
00:35:34,search
00:38:39,search_fail
11:11:56,movebase_start
11:12:32,movebase_finish
11:12:32,start
11:12:32,search
11:12:40,adjustment
11:12:59,adjustment
11:13:02,guidance
11:13:23,charging
11:13:54,autocharge_cancel
11:14:21,movebase_start
11:15:25,autocharge_cancel
11:15:35,autocharge_cancel
11:25:10,movebase_start
11:25:48,movebase_finish
11:25:48,start
11:25:48,search
11:25:58,adjustment
11:26:01,guidance
11:26:23,charging
11:26:42,autocharge_cancel
11:27:11,movebase_start
11:27:45,movebase_finish
11:27:45,start
11:27:45,search
11:29:55,autocharge_cancel
11:43:26,movebase_start
11:44:02,movebase_finish
11:44:02,start
11:44:02,search
11:44:12,adjustment
11:44:15,guidance
11:44:43,charging
11:45:08,autocharge_cancel
11:46:15,autocharge_cancel
11:59:22,movebase_start
11:59:59,movebase_finish
11:59:59,start
11:59:59,search
12:00:10,adjustment
12:00:32,adjustment
12:00:51,adjustment
12:00:54,guidance
12:01:20,charging
12:01:35,autocharge_cancel
12:02:05,movebase_start
12:02:37,movebase_finish
12:02:37,start
12:02:37,search
12:04:44,autocharge_cancel
13:10:55,movebase_start
13:11:27,movebase_finish
13:11:27,start
13:11:27,search
13:11:38,adjustment
13:11:41,guidance
13:12:09,charging
13:12:28,autocharge_cancel
13:13:09,movebase_start
13:13:39,autocharge_cancel
13:23:00,movebase_start
13:23:34,movebase_finish
13:23:34,start
13:23:34,search
13:23:44,adjustment
13:23:47,guidance
13:24:13,charging
13:24:38,autocharge_cancel
13:25:11,movebase_start
13:25:31,autocharge_cancel
14:53:31,movebase_start
14:54:05,movebase_finish
14:54:05,start
14:54:05,search
14:54:15,adjustment
14:54:18,guidance
14:54:46,charging
14:55:11,autocharge_cancel
14:55:47,movebase_start
14:56:14,autocharge_cancel
15:16:57,movebase_start
15:17:31,movebase_finish
15:17:31,start
15:17:31,search
15:17:44,adjustment
15:18:05,adjustment
15:18:24,adjustment
15:18:44,adjustment
15:18:47,guidance
15:19:14,charging
15:20:13,autocharge_cancel
15:21:07,movebase_start
15:21:44,movebase_finish
15:21:44,start
15:21:44,search
15:21:45,autocharge_cancel
15:29:21,movebase_start
15:29:55,movebase_finish
15:29:55,start
15:29:55,search
15:30:07,adjustment
15:30:27,adjustment
15:30:30,guidance
15:30:59,charging
15:31:49,autocharge_cancel
15:32:15,movebase_start
15:32:45,movebase_finish
15:32:45,start
15:32:45,search
15:32:57,adjustment
15:33:18,adjustment
15:33:21,guidance
15:33:53,charging
15:34:18,autocharge_cancel
15:50:07,movebase_start
15:50:39,movebase_finish
15:50:39,start
15:50:40,search
15:50:49,adjustment
15:51:10,adjustment
15:51:13,guidance
15:51:43,charging
15:55:04,autocharge_cancel
16:00:07,movebase_start
16:00:34,movebase_finish
16:00:34,start
16:00:34,search
16:00:43,adjustment
16:01:02,adjustment
16:01:06,guidance
16:01:37,charging
16:58:05,movebase_start
16:58:34,movebase_finish
16:58:34,start
16:58:34,search
16:58:46,adjustment
16:59:06,adjustment
16:59:10,guidance
16:59:37,charging
16:59:55,autocharge_cancel
21:27:06,movebase_start
21:27:49,movebase_finish
21:27:49,start
21:27:49,search
21:28:00,adjustment
21:28:20,adjustment
21:28:39,adjustment
21:28:42,guidance
21:29:05,charging
21:29:05,finish
21:29:31,autocharge_cancel
21:30:06,movebase_start
21:30:40,movebase_finish
21:30:40,start
21:30:40,search
21:30:47,adjustment
21:31:06,adjustment
21:31:09,guidance
21:31:33,charging
21:31:34,finish
21:31:59,autocharge_cancel
21:44:19,movebase_start
21:44:53,movebase_finish
21:44:53,start
21:44:53,search
21:45:03,adjustment
21:45:06,guidance
21:45:34,charging
21:46:52,autocharge_cancel
21:47:27,movebase_start
21:48:02,movebase_finish
21:48:02,start
21:48:02,search
21:48:14,adjustment
21:48:33,adjustment
21:48:52,adjustment
21:49:11,adjustment
21:49:15,guidance
21:49:38,charging
21:50:13,autocharge_cancel
22:00:06,movebase_start
22:00:38,movebase_finish
22:00:38,start
22:00:38,search
22:00:49,adjustment
22:01:08,adjustment
22:01:27,adjustment
22:01:30,guidance
22:01:54,charging
22:05:03,autocharge_cancel
22:10:07,movebase_start
22:10:37,movebase_finish
22:10:37,start
22:10:38,search
22:10:48,adjustment
22:10:52,guidance
22:11:22,charging
22:15:01,autocharge_cancel
22:20:06,movebase_start
22:20:37,movebase_finish
22:20:37,start
22:20:37,search
22:20:45,adjustment
22:21:05,adjustment
22:21:08,guidance
22:21:35,charging
22:21:35,finish
22:25:04,autocharge_cancel
22:30:06,movebase_start
22:30:22,movebase_finish
22:30:22,start
22:30:22,search
22:30:30,adjustment
22:30:33,guidance
22:31:00,charging
22:34:30,autocharge_cancel
22:40:07,movebase_start
22:40:33,movebase_finish
22:40:33,start
22:40:34,search
22:40:42,adjustment
22:41:01,adjustment
22:41:04,guidance
22:41:30,charging
22:45:53,finish
23:20:06,movebase_start
23:20:40,movebase_finish
23:20:40,start
23:20:40,search
23:20:53,adjustment
23:21:13,adjustment
23:21:34,adjustment
23:21:37,guidance
23:22:06,charging
23:30:03,autocharge_cancel
23:40:07,movebase_start
23:40:34,movebase_finish
23:40:34,start
23:40:34,search
23:40:44,adjustment
23:41:03,adjustment
23:41:07,guidance
23:41:34,charging
23:49:05,finish
23:50:07,autocharge_cancel
