09:20:06,movebase_start
09:20:32,movebase_finish
09:20:32,start
09:20:33,search
09:20:46,adjustment
09:21:08,adjustment
09:21:11,guidance
09:21:42,charging
09:25:03,autocharge_cancel
09:35:06,movebase_start
09:35:36,movebase_finish
09:35:36,start
09:35:36,search
09:40:02,autocharge_cancel
09:50:06,movebase_start
09:50:30,movebase_finish
09:50:30,start
09:50:31,search
09:50:44,adjustment
09:51:06,adjustment
09:51:10,guidance
09:51:38,charging
09:55:02,autocharge_cancel
11:30:06,movebase_start
11:30:21,movebase_finish
11:30:21,start
14:20:06,movebase_start
14:22:16,movebase_finish
14:22:16,start
14:23:14,search
14:23:28,adjustment
14:23:52,adjustment
14:24:14,adjustment
14:24:18,guidance
14:24:45,charging
14:30:04,autocharge_cancel
14:40:05,movebase_start
14:40:41,movebase_finish
14:40:41,start
14:40:41,search
14:46:46,search_fail
14:46:47,movebase_start
14:47:19,movebase_finish
14:47:19,start
14:47:20,search
14:47:46,adjustment
14:48:07,adjustment
14:48:10,guidance
14:48:39,charging
14:50:02,autocharge_cancel
15:00:05,movebase_start
15:00:41,movebase_finish
15:00:41,start
15:00:41,search
15:06:46,search_fail
15:06:46,movebase_start
15:07:06,movebase_finish
15:07:06,start
15:07:06,search
15:07:36,adjustment
15:07:56,adjustment
15:08:15,adjustment
15:08:18,guidance
15:08:38,charging
15:10:05,autocharge_cancel
15:20:06,movebase_start
15:23:40,movebase_finish
15:23:40,start
15:23:41,search
15:29:46,search_fail
15:29:46,movebase_start
15:30:05,autocharge_cancel
15:40:05,movebase_start
15:40:25,movebase_finish
15:40:25,start
15:40:25,search
15:40:44,adjustment
15:41:10,adjustment
15:41:32,adjustment
15:41:35,guidance
15:42:12,charging
17:25:08,movebase_start
17:25:29,movebase_finish
17:25:29,start
17:25:29,search
17:25:44,adjustment
17:26:05,adjustment
17:26:08,guidance
17:26:39,charging
17:26:40,finish
17:30:02,autocharge_cancel
17:35:07,movebase_start
17:35:26,movebase_finish
17:35:26,start
17:35:27,search
17:35:40,adjustment
17:36:02,adjustment
17:36:24,adjustment
17:36:27,guidance
17:36:54,charging
17:36:54,finish
18:00:05,movebase_start
18:00:40,movebase_finish
18:00:40,start
18:00:40,search
18:00:54,adjustment
18:01:16,adjustment
18:01:36,adjustment
18:01:39,guidance
18:02:10,charging
18:10:02,autocharge_cancel
18:15:05,movebase_start
18:15:21,movebase_finish
18:15:21,start
18:15:21,search
18:20:02,autocharge_cancel
18:25:06,movebase_start
18:25:39,movebase_finish
18:25:39,start
18:25:39,search
18:25:51,adjustment
18:26:12,adjustment
18:26:15,guidance
18:26:47,charging
18:30:02,autocharge_cancel
18:35:05,movebase_start
18:35:40,movebase_finish
18:35:40,start
18:35:40,search
18:40:02,autocharge_cancel
