09:54:58,movebase_start
09:55:40,movebase_finish
09:55:40,start
09:55:40,search
09:56:02,adjustment
09:56:05,guidance
09:56:50,charging
10:34:40,autocharge_cancel
10:42:22,movebase_start
10:42:26,movebase_finish
10:42:26,start
10:42:26,search
10:42:36,adjustment
10:42:39,guidance
10:43:25,charging
10:43:59,autocharge_cancel
10:57:18,movebase_start
10:57:23,movebase_finish
10:57:23,start
10:57:23,search
10:59:17,adjustment
10:59:20,guidance
11:00:07,charging
12:26:43,autocharge_cancel
12:43:13,movebase_start
12:43:18,movebase_finish
12:43:18,start
12:43:18,search
12:43:24,adjustment
12:43:27,guidance
12:44:20,charging
14:01:30,autocharge_cancel
14:12:23,movebase_start
14:12:28,movebase_finish
14:12:28,start
14:12:29,search
14:12:36,adjustment
14:12:39,guidance
14:13:26,charging
14:14:03,autocharge_cancel
16:44:13,movebase_start
16:44:17,movebase_finish
16:44:17,start
16:44:17,search
16:44:27,adjustment
16:44:54,adjustment
16:44:57,guidance
16:45:59,charging
16:46:23,autocharge_cancel
16:54:12,movebase_start
16:54:33,movebase_finish
16:54:33,start
16:54:33,search
16:54:39,adjustment
16:54:57,adjustment
16:55:00,guidance
16:55:33,charging
16:55:49,autocharge_cancel
16:58:01,movebase_start
16:58:30,movebase_finish
16:58:30,start
16:58:31,search
16:58:37,adjustment
16:58:40,guidance
16:59:21,charging
16:59:39,autocharge_cancel
