14:27:53,movebase_start
15:36:57,movebase_start
15:37:26,movebase_finish
15:37:26,start
15:37:26,search
15:37:40,adjustment
15:38:01,adjustment
15:38:05,guidance
15:38:38,charging
16:13:10,movebase_start
17:30:00,movebase_start
17:30:57,movebase_finish
17:30:57,start
17:30:57,search
17:31:15,adjustment
17:31:41,adjustment
17:31:44,guidance
17:32:23,charging
19:14:34,finish
20:03:53,charging
20:21:31,finish
20:53:08,charging
21:12:24,finish
21:50:37,charging
22:09:08,finish
22:43:47,charging
23:02:36,finish
23:39:48,charging
23:58:03,finish
