11:51:20,movebase_start
11:52:14,movebase_finish
11:52:14,start
11:52:14,search
14:46:56,movebase_start
15:34:51,movebase_start
15:35:56,movebase_finish
15:35:56,start
15:35:56,search
15:35:57,adjustment
15:36:25,adjustment
15:36:28,guidance
15:37:22,charging
15:37:41,autocharge_cancel
15:48:13,movebase_start
15:49:07,movebase_finish
15:49:07,start
15:49:07,search
15:49:11,adjustment
15:49:41,adjustment
15:49:44,guidance
15:50:45,charging
18:31:11,movebase_start
18:32:34,movebase_finish
18:32:34,start
18:32:34,search
18:32:38,adjustment
18:33:06,adjustment
18:33:09,guidance
18:34:07,charging
18:39:26,autocharge_cancel
