10:39:11,movebase_start
10:41:04,movebase_start
10:41:23,movebase_finish
10:41:23,start
10:41:49,search
10:42:04,adjustment
10:42:07,guidance
10:42:41,charging
10:45:00,autocharge_cancel
12:44:58,movebase_start
12:45:22,movebase_finish
12:45:22,start
12:45:22,autocharge_cancel
12:50:00,movebase_start
12:50:36,movebase_finish
12:50:36,start
12:51:36,search
12:53:25,autocharge_cancel
12:56:27,movebase_start
12:56:52,movebase_finish
12:56:52,start
12:56:52,search
12:58:58,movebase_start
12:59:22,movebase_finish
12:59:22,start
12:59:22,autocharge_cancel
13:01:51,movebase_start
13:02:13,movebase_finish
13:02:13,start
13:02:13,search
13:02:28,adjustment
13:02:49,adjustment
13:02:53,guidance
13:03:21,charging
13:15:02,autocharge_cancel
13:30:00,movebase_start
13:30:22,movebase_finish
13:30:22,start
13:30:23,search
13:30:41,adjustment
13:31:03,adjustment
13:31:24,adjustment
13:31:28,guidance
13:32:01,charging
13:39:25,autocharge_cancel
13:40:28,movebase_start
13:41:02,movebase_finish
13:41:02,start
13:41:02,search
13:41:21,adjustment
13:41:44,adjustment
13:42:05,adjustment
13:42:08,guidance
13:50:53,movebase_start
13:51:18,movebase_finish
13:51:18,start
13:51:18,search
13:51:32,adjustment
13:51:35,guidance
13:52:00,charging
14:15:02,autocharge_cancel
14:23:23,autocharge_cancel
14:24:20,movebase_start
15:28:44,movebase_start
15:31:11,movebase_start
15:31:11,movebase_finish
15:31:11,start
15:32:39,adjustment
15:33:07,adjustment
15:33:10,guidance
15:33:28,detect_fail
15:33:28,movebase_start
15:33:28,movebase_finish
15:33:28,start
15:35:37,adjustment
15:35:41,guidance
15:36:19,charging
15:39:30,autocharge_cancel
15:40:37,movebase_start
15:40:37,movebase_finish
15:40:37,start
15:40:45,adjustment
15:40:48,guidance
15:41:21,charging
15:41:31,autocharge_cancel
15:41:56,movebase_start
15:41:56,movebase_finish
15:41:56,start
15:42:06,adjustment
15:42:09,guidance
15:42:43,charging
15:42:56,autocharge_cancel
15:43:35,movebase_start
15:43:35,movebase_finish
15:43:35,start
15:43:44,adjustment
15:43:47,guidance
15:44:24,charging
15:44:52,autocharge_cancel
