12:01:49,movebase_start
13:29:36,movebase_start
13:30:57,movebase_finish
13:30:57,start
13:30:57,search
13:31:03,adjustment
13:31:07,guidance
13:31:24,detect_fail
13:31:24,movebase_start
13:58:16,movebase_start
13:59:45,movebase_finish
13:59:45,start
13:59:45,search
13:59:53,adjustment
13:59:57,guidance
14:01:20,autocharge_cancel
15:44:48,movebase_start
15:45:04,movebase_finish
15:45:04,start
15:45:04,search
15:45:11,adjustment
15:45:14,guidance
15:46:32,autocharge_cancel
17:35:35,movebase_start
17:35:40,movebase_finish
17:35:40,start
17:35:41,search
17:35:47,adjustment
17:35:50,guidance
17:37:04,autocharge_cancel
18:08:24,movebase_start
18:08:28,movebase_finish
18:08:28,start
18:08:29,search
18:08:36,adjustment
18:08:39,guidance
18:09:45,autocharge_cancel
