10:49:40,movebase_start
10:49:45,movebase_finish
10:49:45,start
10:49:45,search
10:51:39,adjustment
10:51:42,guidance
11:03:54,autocharge_cancel
11:30:03,movebase_start
11:30:08,movebase_finish
11:30:08,start
11:30:09,search
11:30:14,adjustment
11:30:18,guidance
11:50:54,autocharge_cancel
12:02:59,movebase_start
12:03:32,movebase_finish
12:03:32,start
12:03:33,search
12:05:26,adjustment
12:05:30,guidance
12:06:26,autocharge_cancel
16:10:33,movebase_start
16:10:57,movebase_finish
16:10:57,start
16:10:57,search
16:11:00,adjustment
16:11:22,adjustment
16:11:25,guidance
16:14:15,autocharge_cancel
16:47:45,movebase_start
16:48:18,movebase_finish
16:48:18,start
16:48:18,search
16:50:10,adjustment
16:50:13,guidance
16:50:57,charging
16:57:21,autocharge_cancel
17:05:37,movebase_start
17:06:09,movebase_finish
17:06:09,start
17:06:09,search
17:08:05,adjustment
17:08:08,guidance
17:08:51,charging
17:27:22,autocharge_cancel
