17:14:36,movebase_start
17:15:08,movebase_finish
17:15:08,start
17:15:09,search
17:15:25,adjustment
17:36:41,movebase_start
17:37:17,movebase_finish
17:37:17,start
17:37:17,search
17:37:33,adjustment
17:38:31,adjustment
17:38:34,guidance
17:39:55,charging
17:40:17,autocharge_cancel
17:54:54,movebase_start
17:56:07,movebase_finish
17:56:07,start
17:56:07,search
17:56:23,adjustment
19:48:23,movebase_start
19:48:48,movebase_finish
19:48:48,start
19:48:48,search
19:48:59,adjustment
19:49:35,adjustment
19:49:38,guidance
19:50:42,charging
19:52:44,autocharge_cancel
20:17:27,movebase_start
20:18:02,movebase_finish
20:18:02,start
20:18:02,search
20:18:06,adjustment
20:18:10,guidance
20:19:04,charging
20:20:37,autocharge_cancel
