14:47:07,movebase_start
14:47:38,movebase_finish
14:47:38,start
14:47:38,search
14:47:53,adjustment
14:48:16,adjustment
14:48:20,guidance
14:48:52,charging
14:49:29,autocharge_cancel
14:59:27,movebase_start
15:00:01,movebase_finish
15:00:01,start
15:00:02,search
15:00:21,adjustment
15:00:45,adjustment
15:00:48,guidance
15:01:17,charging
15:15:13,autocharge_cancel
15:16:08,movebase_start
15:17:13,movebase_finish
15:17:13,start
15:17:13,search
15:17:28,adjustment
15:17:31,guidance
15:18:07,charging
15:19:43,autocharge_cancel
15:23:58,movebase_start
15:24:33,movebase_finish
15:24:33,start
15:24:33,search
15:24:49,adjustment
15:25:13,adjustment
15:25:16,guidance
15:25:49,charging
15:29:50,autocharge_cancel
15:30:37,movebase_start
15:32:16,movebase_finish
15:32:16,start
15:32:16,autocharge_cancel
15:32:26,movebase_start
15:32:41,movebase_finish
15:32:41,start
15:32:41,search
15:33:04,adjustment
15:33:56,movebase_start
15:34:28,movebase_finish
15:34:28,start
15:34:28,search
15:34:47,adjustment
15:35:12,adjustment
15:35:15,guidance
15:35:49,charging
15:35:59,autocharge_cancel
15:36:37,movebase_start
15:37:15,movebase_finish
15:37:15,start
15:37:15,search
15:37:34,adjustment
15:38:00,adjustment
15:38:03,guidance
15:38:38,charging
