00:00:02,autocharge_cancel
10:51:46,movebase_start
10:52:12,movebase_finish
10:52:12,start
10:52:12,search
10:52:22,adjustment
10:52:26,guidance
10:52:53,charging
11:00:03,autocharge_cancel
11:10:09,movebase_start
11:11:16,movebase_finish
11:11:16,start
11:11:16,search
11:11:26,adjustment
11:11:48,adjustment
11:11:51,guidance
11:12:26,charging
11:20:01,autocharge_cancel
11:30:08,movebase_start
11:30:45,movebase_finish
11:30:45,start
11:30:45,search
11:30:58,adjustment
11:31:19,adjustment
11:31:39,adjustment
11:31:42,guidance
11:32:08,charging
11:40:02,autocharge_cancel
12:18:16,movebase_start
12:18:42,autocharge_cancel
12:18:52,autocharge_cancel
12:19:03,movebase_start
12:19:47,movebase_finish
12:19:47,start
12:19:47,search
12:19:57,adjustment
12:20:06,autocharge_cancel
12:34:12,movebase_start
12:34:54,movebase_finish
12:34:54,start
12:34:54,search
12:35:09,adjustment
12:35:31,adjustment
12:35:49,autocharge_cancel
12:50:09,movebase_start
12:50:41,movebase_finish
12:50:41,start
12:50:41,search
12:50:50,adjustment
12:50:53,guidance
12:51:19,charging
13:00:02,autocharge_cancel
13:10:09,movebase_start
13:10:34,movebase_finish
13:10:34,start
13:10:34,search
13:10:40,adjustment
13:11:01,adjustment
13:11:21,adjustment
13:11:42,adjustment
13:11:45,guidance
13:12:13,charging
13:20:03,autocharge_cancel
13:30:08,movebase_start
13:30:40,movebase_finish
13:30:40,start
13:30:41,search
13:30:50,adjustment
13:31:12,adjustment
13:31:15,guidance
13:31:50,charging
13:40:02,autocharge_cancel
13:50:09,movebase_start
13:50:33,movebase_finish
13:50:33,start
13:50:33,search
13:50:41,adjustment
13:51:02,adjustment
13:51:06,guidance
13:51:39,charging
14:00:03,autocharge_cancel
14:10:09,movebase_start
14:10:35,movebase_finish
14:10:35,start
14:10:35,search
14:10:41,adjustment
14:11:02,adjustment
14:11:21,adjustment
14:11:42,adjustment
14:11:45,guidance
14:12:15,charging
14:20:02,autocharge_cancel
14:30:08,movebase_start
14:30:31,movebase_finish
