09:57:24,movebase_start
09:58:01,movebase_finish
09:58:01,start
09:58:01,search
09:59:55,adjustment
10:00:16,adjustment
10:00:19,guidance
10:01:08,charging
10:01:42,autocharge_cancel
10:57:57,movebase_start
10:58:32,movebase_finish
10:58:32,start
10:58:32,search
10:58:39,adjustment
10:58:42,guidance
10:59:31,charging
11:01:53,autocharge_cancel
11:18:19,movebase_start
11:18:54,movebase_finish
11:18:54,start
11:18:54,search
11:19:00,adjustment
11:19:03,guidance
11:19:56,charging
11:26:26,autocharge_cancel
11:33:54,movebase_start
11:34:28,movebase_finish
11:34:28,start
11:34:28,search
11:34:34,adjustment
11:34:37,guidance
11:35:27,charging
11:36:08,autocharge_cancel
14:44:15,movebase_start
14:44:49,movebase_finish
14:44:49,start
14:44:50,search
14:44:55,adjustment
14:44:58,guidance
14:45:48,charging
14:46:01,autocharge_cancel
14:53:22,movebase_start
14:53:55,movebase_finish
14:53:55,start
14:53:55,search
14:54:04,adjustment
14:54:22,adjustment
14:54:25,guidance
14:55:20,charging
14:57:15,autocharge_cancel
15:05:06,movebase_start
15:05:40,movebase_finish
15:05:40,start
15:05:40,search
15:05:45,adjustment
15:06:03,adjustment
15:06:07,guidance
15:06:57,charging
15:08:18,autocharge_cancel
15:15:57,movebase_start
15:16:30,movebase_finish
15:16:30,start
15:16:30,search
15:16:34,adjustment
15:16:37,guidance
15:17:25,charging
15:21:33,autocharge_cancel
15:33:23,movebase_start
15:33:58,movebase_finish
15:33:58,start
15:33:58,search
15:34:03,adjustment
15:34:21,adjustment
15:34:24,guidance
15:35:14,charging
15:35:39,autocharge_cancel
15:42:21,movebase_start
15:42:56,movebase_finish
15:42:56,start
15:42:57,search
15:43:03,adjustment
15:43:20,adjustment
15:43:23,guidance
15:44:15,charging
15:50:51,autocharge_cancel
16:10:54,movebase_start
16:11:25,movebase_finish
16:11:25,start
16:11:25,search
16:11:31,adjustment
16:11:34,guidance
16:12:28,charging
16:16:51,autocharge_cancel
16:25:17,movebase_start
16:25:49,movebase_finish
16:25:49,start
16:25:50,search
16:25:58,adjustment
16:26:01,guidance
16:26:55,charging
17:27:10,autocharge_cancel
