00:11:25,finish
00:46:05,charging
01:04:41,finish
01:40:42,charging
01:59:09,finish
02:35:10,charging
02:53:31,finish
03:28:26,charging
03:47:03,finish
04:22:08,charging
04:40:54,finish
05:17:51,charging
05:36:15,finish
06:11:20,charging
06:29:53,finish
07:05:49,charging
07:24:19,finish
08:00:15,charging
08:18:49,finish
08:53:49,charging
09:12:25,finish
09:48:31,charging
10:06:52,finish
10:42:08,charging
11:00:53,finish
11:37:45,charging
11:56:06,finish
12:30:56,charging
12:49:33,finish
13:25:59,charging
13:44:17,finish
14:18:57,charging
14:37:39,finish
15:13:50,charging
15:32:27,finish
16:08:13,charging
16:26:40,finish
17:02:31,charging
17:20:58,finish
17:56:33,charging
18:14:58,finish
18:49:22,charging
19:08:02,finish
19:43:42,charging
20:02:16,finish
20:38:07,charging
20:56:34,finish
21:32:25,charging
21:50:49,finish
22:25:49,charging
22:44:22,finish
23:21:04,charging
23:39:13,finish
