14:30:08,movebase_start
14:30:48,movebase_finish
14:30:48,start
14:37:37,search
14:37:48,adjustment
14:38:07,adjustment
14:38:26,adjustment
14:38:29,guidance
14:38:51,charging
14:40:03,autocharge_cancel
14:50:09,movebase_start
14:50:35,movebase_finish
14:50:35,start
14:50:36,search
14:50:47,adjustment
14:50:50,guidance
14:51:29,charging
15:00:03,autocharge_cancel
15:10:08,movebase_start
15:10:31,movebase_finish
15:10:31,start
15:10:31,search
15:10:47,adjustment
15:11:10,adjustment
15:11:31,adjustment
15:11:34,guidance
15:12:08,charging
15:20:04,autocharge_cancel
15:30:08,movebase_start
15:30:23,movebase_finish
15:30:23,start
15:30:24,search
15:30:36,adjustment
15:30:59,adjustment
15:31:02,guidance
15:31:36,charging
15:40:04,autocharge_cancel
15:50:08,movebase_start
15:50:38,movebase_finish
15:50:38,start
15:50:38,search
15:50:49,adjustment
15:50:52,guidance
15:51:24,charging
16:00:04,autocharge_cancel
16:10:09,movebase_start
16:20:07,autocharge_cancel
16:20:17,autocharge_cancel
16:30:08,movebase_start
16:41:02,autocharge_cancel
16:41:12,autocharge_cancel
