00:09:30,movebase_start
00:11:26,autocharge_cancel
00:11:36,autocharge_cancel
00:12:12,movebase_start
00:12:38,autocharge_cancel
00:12:48,autocharge_cancel
00:21:46,movebase_start
00:22:24,autocharge_cancel
00:22:35,autocharge_cancel
00:48:07,movebase_start
00:48:20,autocharge_cancel
00:48:30,autocharge_cancel
00:55:20,movebase_start
00:55:57,movebase_finish
00:55:57,start
00:55:57,search
00:58:03,adjustment
00:58:29,adjustment
00:58:32,guidance
00:59:14,charging
00:59:36,autocharge_cancel
01:02:08,movebase_start
01:02:41,movebase_finish
01:02:41,start
01:02:42,search
01:05:36,autocharge_cancel
01:30:05,movebase_start
01:30:34,movebase_finish
01:30:34,start
01:30:34,search
01:30:40,adjustment
01:31:02,adjustment
01:31:05,guidance
01:31:34,charging
01:40:04,autocharge_cancel
01:50:05,movebase_start
01:50:24,movebase_finish
01:50:24,start
01:50:24,search
01:55:24,autocharge_cancel
19:54:41,movebase_start
19:55:11,movebase_finish
19:55:11,start
19:55:12,search
19:55:21,adjustment
19:55:46,adjustment
19:56:08,adjustment
19:56:12,guidance
19:56:41,charging
20:56:15,movebase_start
21:41:04,movebase_start
