13:16:42,movebase_start
13:17:08,movebase_finish
13:17:08,start
13:18:03,search
13:18:07,adjustment
13:18:29,adjustment
13:18:50,adjustment
13:18:54,guidance
13:19:20,charging
14:01:38,finish
14:55:19,charging
15:09:42,finish
15:22:55,autocharge_cancel
15:50:05,movebase_start
19:40:36,movebase_start
19:41:14,movebase_finish
19:41:14,start
19:41:15,search
19:41:27,adjustment
19:41:47,adjustment
19:42:05,adjustment
19:42:09,guidance
19:42:29,charging
19:42:52,autocharge_cancel
20:20:06,movebase_start
20:20:21,movebase_finish
20:20:21,start
20:20:21,search
20:20:34,adjustment
20:20:57,adjustment
20:21:19,adjustment
20:21:22,guidance
20:21:47,charging
20:30:04,autocharge_cancel
21:20:06,movebase_start
21:20:48,movebase_finish
21:20:48,start
21:20:48,search
21:20:58,adjustment
21:21:01,guidance
21:21:28,charging
22:15:06,movebase_start
22:15:40,movebase_finish
22:15:40,start
22:15:41,search
22:15:54,adjustment
22:16:16,adjustment
22:16:39,adjustment
22:16:43,guidance
22:17:16,charging
22:20:02,autocharge_cancel
22:25:05,movebase_start
22:25:26,movebase_finish
22:25:26,start
22:25:26,search
22:31:31,search_fail
22:31:31,movebase_start
22:31:41,movebase_finish
22:31:41,start
22:31:42,search
22:31:53,adjustment
22:32:13,adjustment
22:32:16,guidance
22:32:46,charging
22:34:35,autocharge_cancel
